Image Name,Label,Categories,Description
62df022b25f308ee1011563764.jpg,52,"fabric,density variation",This fabric sample exhibits variations in density within the textile.
421d9d25be13a5271501521001.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with weft shrinkage evident.
da6a5ad8f8a16d8c1640190241.jpg,40,"fabric,hole",The fabric sample exhibits a defect in the form of a hole within its structure.
b853d928fff4b0a31236075391.jpg,173,"fabric,weft shrinkage , knot defect",The fabric image displays a textile with weft shrinkage and knot defects present.
c4028369790e146a0827546325.jpg,45,"fabric,repair mark",The image of this fabric displays a repair mark within the textile.
21378ed142c1ca091551577294.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
16aae32a9744475e1029010063.jpg,57,"fabric,loose warp",The visual representation of this fabric reveals the presence of a textile with excessive warp yarn slack.
d5e06ef9cab4b05e0952538894.jpg,77,"fabric,three threads defect , fiber particles","The fabric image depicts a textile with three thread defects, specifically, fiber particles embedded within the material."
37c2c3eadc0e0c590837507605.jpg,41,"fabric,three threads defect",The fabric sample exhibits a textile with three threads showing defects.
1d26b41d952168600913594315.jpg,57,"fabric,loose warp",The fabric image illustrates a textile with evident warp threads that are loosely woven.
8a92437229e313ad0859098485.jpg,161,"fabric,color difference",The fabric image illustrates a textile with noticeable color variation.
32eefb6534d4b4810823185546.jpg,138,"fabric,broken warp , loose warp","The image displays a fabric sample featuring damaged warp threads, specifically exhibiting both broken and loose warp elements."
f854e7af0b0af86d1259124911.jpg,55,"fabric,pattern jump",The fabric image displays a textile featuring a pattern distortion known as pattern jump.
3fd6dd67af8de0951219084125.jpg,48,"fabric,sizing spot",The fabric sample presented exhibits a sizing spot within its textile structure.
88ff02ed9a29310d1414245465.jpg,63,"fabric,rolling mark",The fabric image displays a textile with a rolling mark defect.
b2905875148b9c1f0842093013.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
a1e1d871ba0b98b00932162283.jpg,64,"fabric,pattern skip",The fabric image displays a textile with a pattern irregularity known as a skip.
e07b0386b49064641312491736.jpg,74,"fabric,reed mark",The fabric sample displays a reed mark within its textile structure.
a5468b3124a39b721215285812.jpg,46,"fabric,hanging warp",The fabric image depicts a textile with visible hanging warp threads.
a167d50776d3f9d61020226052.jpg,68,"fabric,oil stain",The fabric sample exhibits an oil stain within its textile structure.
a69cd43c534ed3881531580502.jpg,65,"fabric,three threads defect , knot defect","The fabric sample displays a textile with three thread defects, specifically knot defects."
b19802952dc0e6bc1514257293.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
0297929817a8b0a30853362392.jpg,62,"fabric,fiber particles",The fabric image displays a textile featuring fiber particulates within its structure.
555b63e51f3f5a120926184773.jpg,52,"fabric,density variation",The fabric image displays a textile with noticeable fluctuations in density.
4fcf5fab5caacc2c0907126203.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
3721b05b0a7c10c41524152523.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knot defects."
2c7339ac7d7300f60845464775.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its weave pattern.
ec7843981d36c2ce1503366854.jpg,197,"fabric,hole , knot defect , broken warp","The fabric sample displayed exhibits a combination of defects, including a hole, a knot imperfection, and a broken warp yarn."
b5d6c9586ad76a171531162106.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects visible.
f4a6ba5729f196ce1451305064.jpg,39,"fabric,knot defect",The fabric image displays a textile featuring a knot defect.
0e644f056db569b50824574232.jpg,65,"fabric,three threads defect , knot defect","The fabric sample exhibits a textile with three thread defects, specifically knot defects."
874ae1de3d91dbcf1030578346.jpg,41,"fabric,three threads defect",This fabric image displays a textile with three defects in the threads.
7b0e88c5ae24efc90820356193.jpg,44,"fabric,centipede defect",The image of this fabric displays a textile with a centipede defect present.
0aba7f7953b800111550157276.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
39a851d40d76b3740829547692.jpg,43,"fabric,broken spandex",The textile image presents a fabric with spandex fibers that are fractured.
768c35ee3dc670ac1338108421.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
9cff9bfa839ec33c1632258705.jpg,69,"fabric,water stain",The fabric sample displays a water stain present on the textile.
4efc1bf418ff8aa61526120262.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
7922b228106a4a0e0948340522.jpg,41,"fabric,three threads defect",The fabric sample exhibits three thread defects within its textile structure.
43469b50301219e80909121803.jpg,39,"fabric,knot defect",The visual representation displays a fabric with a knot defect present in the textile.
87f8dfd75f8c955c1637370012.jpg,48,"fabric,sizing spot",The fabric image depicts a textile with a visible sizing spot.
dc66db39e2c658260759241081.jpg,39,"fabric,knot defect",The textile image reveals a knot defect present in the fabric.
814f1b0f745bd2391319305121.jpg,42,"fabric,thick weft",The fabric image displays a textile with a prominent weft thickness.
bff71be699a54fca1531404565.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a presence of sizing spot.
0b1e08f8ccbbaef81253206035.jpg,39,"fabric,knot defect",The image of this fabric depicts a textile with a knot defect present.
60c738acea8946f40847381333.jpg,39,"fabric,knot defect",The fabric image displays a textile with a prominent knot defect.
31b3e92bbf0ec2241554137664.jpg,39,"fabric,knot defect",The fabric image illustrates a textile with a knot defect present.
26ef1309ac6f51381021044761.jpg,52,"fabric,density variation",The fabric sample exhibits irregularities in density across its surface.
29c441a62589a7d41334215494.jpg,45,"fabric,repair mark",The fabric image displays a piece of textile featuring a visible repair mark.
8ce0c15dcfd082d60839508663.jpg,55,"fabric,pattern jump",The fabric sample exhibits a pattern distortion characterized by pattern jump.
ed4fb63ee3bb87ab1414056832.jpg,49,"fabric,thick warp",The fabric image displays a textile characterized by dense warp threads.
83e79fc4ce4d33711300342116.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
13218e94787114711336362124.jpg,45,"fabric,repair mark",The fabric sample displays a textile featuring a visible repair mark.
58c54c0bfbd1fd621441187584.jpg,53,"fabric,broken warp",The fabric image displays a textile with a warp that is visibly damaged and broken.
673f3b15de338cf31330017421.jpg,61,"fabric,star jump",The fabric sample exhibits a star jump defect within its textile structure.
c85777d1de103bb91036242933.jpg,157,"fabric,dead crease , sizing spot",The fabric image displays a textile with visible defects such as creases and sizing spots.
1e785ae928e8ded71613167702.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
27c7eeb368c910f81643330083.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knots in the fabric."
e0ae52af136e75f91223118253.jpg,198,"fabric,weft shrinkage , thick weft , broken spandex.","The visual representation of this fabric displays a textile with evident weft shrinkage, thick weft strands, and spandex breakages."
6b01f64c506f91ee1031000165.jpg,72,"fabric,knot defect , broken warp",The fabric sample exhibits a knot defect and a broken warp within the textile structure.
d26421c473d542691552111562.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three instances of thread defects, specifically knot defects."
0f3585030852638f0842222405.jpg,43,"fabric,broken spandex",The fabric sample illustrates a textile with spandex fibers that have been damaged.
55bbcb2e9fd8df861041191662.jpg,49,"fabric,thick warp",The fabric sample exhibits a textile with pronounced thick warp yarns.
8346637e3a8e0e811620589553.jpg,42,"fabric,thick weft",The fabric image displays a textile featuring dense weft threads.
c77ad580ee6416210919069592.jpg,84,"fabric,hole , knot defect",The fabric image displays a textile with a hole and a knot defect.
cf5b991610dd99d51301259693.jpg,43,"fabric,broken spandex",The fabric image illustrates a textile with damaged spandex fibers.
fd37edb932cf7f6c1258164142.jpg,49,"fabric,thick warp",The fabric image displays a textile with pronounced warp threads.
2526051fcd657c461027095152.jpg,102,"fabric,singed mark.",The image of this fabric displays a textile with a singed mark present.
191df7f2ff5cdcd51038383612.jpg,67,"fabric,weft shrinkage",The fabric image depicts a textile with evident weft shrinkage.
4507e652ee97e96b0824519415.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
dd3908186fdd9b461238525805.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that are fractured.
d01ba077eea3416d1016389341.jpg,52,"fabric,density variation",The fabric image displays a textile with irregularities in density.
54dc7edb049427780828148895.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that are fractured.
2eea6d1489c9209c0831522315.jpg,44,"fabric,centipede defect",The fabric image displays a textile featuring a centipede defect.
1dfdf92bfa0c406b0944238454.jpg,106,"fabric,skipped yarn",The fabric image depicts a textile with visible instances of missing yarn.
f12a319c6cb786580826375824.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
0ee4b15e8436638e1537049595.jpg,74,"fabric,reed mark",The fabric image displays a textile with a noticeable reed mark present.
3da36ef698f2641e1224050544.jpg,65,"fabric,three threads defect , knot defect","The visual representation of this fabric exhibits a textile with three thread irregularities, specifically knots in the fabric structure."
7988aae0736737900818230185.jpg,57,"fabric,loose warp",The fabric sample exhibits loose warp threads within its textile structure.
054d51b1739a7de91222075915.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot anomaly.
24f47ff04da4b9ce1453505822.jpg,199,"fabric,abrasion mark , dirt stain",The fabric image displays a textile with visible signs of abrasion marks and dirt stains.
497a48b795ab1e281644096814.jpg,57,"fabric,loose warp",The fabric sample displays a textile with visible loose warp threads.
a8bbc3ad6c6e8d391515056535.jpg,63,"fabric,rolling mark",The fabric image displays a textile with a rolling mark defect.
d9d10e8fa98951be1029260284.jpg,42,"fabric,thick weft",The fabric image displays a textile with prominently thick weft threads.
e88e0c986db592151631340855.jpg,69,"fabric,water stain",The fabric image displays a textile with a water stain present.
0909c7f5133460750921033836.jpg,53,"fabric,broken warp",The fabric image depicts a textile with warp yarn breakages evident.
762e271d4338e80e1013123061.jpg,68,"fabric,oil stain",The textile image displays a fabric with an oil stain present.
a8c474ed26d5ca361054090672.jpg,39,"fabric,knot defect",The fabric image displays a textile featuring a knot defect.
b5aa1b62456eb5aa1008429461.jpg,77,"fabric,three threads defect , fiber particles",The fabric image displays a textile with three thread defects and fiber particles present.
804941b10ebb9d0b1019265495.jpg,56,"fabric,wave pattern defect",The image displays a fabric with a defect characterized by a ripple pattern.
b357bd9d6a7430b51659427864.jpg,40,"fabric,hole",The fabric sample exhibits a defect in the form of a hole.
d24fa7984c15fbd91233291076.jpg,46,"fabric,hanging warp",The fabric image depicts a textile with visible hanging warp threads.
62c4437023a894ea1210373182.jpg,53,"fabric,broken warp",The fabric image displays a textile with disrupted warp threads.
2a71ce3647aeea5b1104198585.jpg,67,"fabric,weft shrinkage",The fabric image depicts a textile with evident weft shrinkage.
e3ab17d0963c86ab0828037135.jpg,45,"fabric,repair mark",The fabric sample exhibits a visible repair mark within its weave pattern.
35f4ac9270d971960921520165.jpg,69,"fabric,water stain",The fabric sample displayed exhibits a water stain within its textile structure.
3116f2752d37efa71553209483.jpg,39,"fabric,knot defect",The fabric sample presented exhibits a knot defect within its textile structure.
5cef84754db57d730801592364.jpg,188,"fabric,density variation , three threads defect",This fabric image displays a textile with irregular density and three thread defects.
69c97631f352f43b1142591122.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knot defects."
4c90222d2509f2850844282262.jpg,41,"fabric,three threads defect",The textile image features a fabric with three visible thread defects.
b662c064b6324dc31421128795.jpg,161,"fabric,color difference",The fabric image depicts a textile with color variation present.
27877805aa91f2860820304943.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
c9291c28ff63dd111237145375.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a warp knot defect.
e74064f565ba4af31513208833.jpg,67,"fabric,weft shrinkage",Displayed in this fabric image is a textile exhibiting weft shrinkage.
1cb595f2b66ba6f51055529225.jpg,67,"fabric,weft shrinkage",The fabric image depicts a textile with visible weft shrinkage.
fb32e04e3d1e32420928212435.jpg,42,"fabric,thick weft",The fabric image depicts a textile with prominently dense weft threads.
2139e139781a33d21648092191.jpg,41,"fabric,three threads defect",Displayed in this fabric image is a textile that exhibits three thread defects.
59703e694097adb61234345811.jpg,41,"fabric,three threads defect",The fabric sample displays a textile with three thread defects evident.
54cde77a9121b2741532176052.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
270fafbb26eb39660838183101.jpg,112,"fabric,warping knot",The fabric image displays a textile featuring a warping knot defect.
ade6eaa585b102590815394985.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
07228dd439e20ed50810091981.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
85ae94925d4788631623352381.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
3b4dddf1e3049a571204146983.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
1b9ff60cbb1e8cfe0848229603.jpg,44,"fabric,centipede defect",The fabric image displays a textile with a centipede defect present.
477c1bee0bed61491526443221.jpg,39,"fabric,knot defect",The fabric image illustrates a textile with a knot defect present.
b2ff30678c349e900911586875.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern distortion defect.
cad4d7d53eaf9c9c1308544201.jpg,45,"fabric,repair mark",The fabric image displays a textile featuring a visible repair mark.
d6cfe9e1f54b46001038187493.jpg,169,"fabric,abrasion mark , loose warp",The fabric image displays a textile featuring an abrasion mark and loose warp threads.
e0e9c24888c8a5a50949584575.jpg,51,"fabric,dirt stain",The fabric sample exhibits a presence of soil staining within the textile.
6eba22a927b6b1f81435534843.jpg,70,"fabric,abrasion mark",The fabric image displays a textile with a visible abrasion mark.
f0206bf15cd4f9471507210383.jpg,102,"fabric,singed mark.",The fabric sample exhibits a singed mark within its textile structure.
7cf44fdfa9d54d0e0900337882.jpg,63,"fabric,rolling mark",The fabric image depicts a textile with a rolling mark defect.
1dda078c63efd8711514292231.jpg,72,"fabric,knot defect , broken warp",The fabric sample exhibits a defect in the form of a knot and a broken warp thread.
2789f8e8def1fae51259582611.jpg,44,"fabric,centipede defect",The textile image displays a fabric with a centipede defect present.
be9f4f79dfd236bf1531404294.jpg,48,"fabric,sizing spot",The fabric image depicts a textile with a visible sizing spot defect.
bafa5edac26257fb1330515831.jpg,42,"fabric,thick weft",The fabric image illustrates a textile characterized by the presence of dense weft threads.
c93a8cf7c1c068650946257502.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
412cc9a6be2a59a40941255311.jpg,42,"fabric,thick weft",The fabric image displays a textile featuring densely woven weft threads.
efeb42e3cf7473fb0847254671.jpg,48,"fabric,sizing spot",The fabric image illustrates a textile with a sizing spot present.
a3504fbf82a22c001458087865.jpg,60,"fabric,dead crease",The fabric image displays a textile with a crease defect that has become permanent.
7a0f3f2a3dd957c01609380963.jpg,73,"fabric,warping knot.",The fabric image depicts a textile with a warping knot present.
c80386ba37625ab60931498413.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
a81cb93812812e811638119855.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
193ce06731f2d9a10827209084.jpg,100,"fabric,fiber particles , knot defect",The fabric image displays a textile with visible fiber particles and a knot defect.
e03bbbd56f2493301639161745.jpg,144,"fabric,fiber particles , broken warp",The fabric image displays a textile with visible fiber particles and damaged warp threads.
f786d5324d0d4ad31241368782.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a noticeable pattern distortion.
1d3e8c8decaaf08b0815494996.jpg,106,"fabric,skipped yarn",The fabric image displays a textile with visible instances of yarn skipping.
4f818aac0a94e4881232140765.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
19f8cda09b8eac1c1238571161.jpg,73,"fabric,warping knot.",The fabric image depicts a textile with a warping knot present.
e7e914f4aecd905f1229060716.jpg,46,"fabric,hanging warp",The fabric image illustrates a textile with suspended warp threads.
92c223b53f6b97051217517606.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects woven into it.
92befabeae4a815a1236083621.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern distortion defect.
11f51600968258490815492724.jpg,51,"fabric,dirt stain",The fabric image displays a textile with a visible dirt stain embedded within its fibers.
c46ae2f92664742f0941495293.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
3ffc9e6c5deaa1400944353305.jpg,135,"fabric,weft shrinkage , thick weft",The fabric image displays a textile with evident characteristics of weft shrinkage and thick weft threads.
3338f89f35fa040c0942323614.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
54db5ae64f0a447e0936175732.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three threads exhibiting defects.
a587239a32766fa00838596041.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three threads exhibiting defects.
82c30d6e035059ee1538589012.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
9f183e5f27a506af0908008833.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a visible knot defect.
4a7c2fbbf700b80b1534393594.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
b97991b182bcac4a1258358581.jpg,42,"fabric,thick weft",The fabric image depicts a textile with prominent weft threads.
9deb7af7b40e0b0f1259589522.jpg,41,"fabric,three threads defect",Displayed in this fabric image is a textile featuring three thread defects.
6c2270a9fd18ec441509367593.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a visible knot defect.
aa48fa184031d7de1512212083.jpg,51,"fabric,dirt stain",The fabric sample displays a textile with a visible dirt stain.
9cf94b0206a484bb0951588323.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that are fractured.
c5ca44d036d10b9a0942376571.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that have ruptured.
605e4b87926ea0231236430965.jpg,62,"fabric,fiber particles",The fabric image displays a textile with visible fiber particulates.
70bdd495f71e93d51010286375.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
18f247a3a1cce3da0941161744.jpg,106,"fabric,skipped yarn","The fabric image depicts a textile with evident skipped yarn, indicating a potential defect in the material."
f9b1853a5f0c9db91552356725.jpg,39,"fabric,knot defect",The fabric sample displayed exhibits a knot defect within the textile.
9d502c09922df9930849326123.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
4a7fb9fc1eb7a4931500292542.jpg,39,"fabric,knot defect",The textile image illustrates a fabric with a visible knot defect.
4f70a30b5c8b607b1434233482.jpg,49,"fabric,thick warp",The fabric sample displays a textile with pronounced warp yarns.
80dc0d33d1c2d9fa1451031865.jpg,179,"fabric,density variation , broken warp",The fabric image displays a textile with irregular density and damaged warp threads.
5331ce9fb55825c41020197344.jpg,61,"fabric,star jump",The image displays a fabric sample exhibiting a defect known as star jumping.
22e4526bc140eb9f0809338712.jpg,48,"fabric,sizing spot",The fabric sample exhibits a sizing spot defect within the textile weave.
630a3188381a7c471214399525.jpg,52,"fabric,density variation",The fabric image displays a textile exhibiting inconsistencies in density throughout.
74e65c60a9f1c1b20824448015.jpg,39,"fabric,knot defect",The fabric image illustrates a textile with a knot defect present.
e70d59d0477024e40942207595.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident loose warp threads.
c92144b2d23dcaf21532555343.jpg,137,"fabric,three threads defect , loose warp","The fabric image displays a textile with three thread defects, specifically loose warp threads."
6b37ffb2623aefe71455592894.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a warping knot flaw.
971b01afb02a26751640538634.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with evident weft shrinkage characteristics.
2a986fa699790dcb1219376082.jpg,49,"fabric,thick warp",The fabric image displays a textile with prominent warp threads.
88e0e7c6ee2a322f0911586535.jpg,57,"fabric,loose warp",The fabric image displays a textile with visible loose warp threads.
600708342753ba0f1354473222.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a warping knot defect.
500260e758c1f3150953398264.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
84a1653499e274981035584583.jpg,53,"fabric,broken warp",The fabric image illustrates a textile with disrupted warp threads.
bce62be6f7b027041032236943.jpg,102,"fabric,singed mark.",The fabric sample exhibits a singed mark within its weave pattern.
cdd1ac72f182e9df0911076263.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
b8b326ef907116e01057168585.jpg,67,"fabric,weft shrinkage",The fabric image illustrates a textile exhibiting weft shrinkage.
4a157d2bc60704d60811535973.jpg,55,"fabric,pattern jump",The fabric image illustrates a textile with a pattern distortion defect.
d392b11596ee90401025581715.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with evident weft shrinkage.
277d67ea1153c1491218066275.jpg,39,"fabric,knot defect",The fabric image depicts a textile that exhibits a knot defect.
5f62c37f362cb9ec1054116395.jpg,42,"fabric,thick weft",The fabric image depicts a textile with densely woven weft threads.
fe4e9209c48309731443015485.jpg,53,"fabric,broken warp",The fabric sample depicts a textile with warp threads that are fractured.
8576664b427059421320463213.jpg,106,"fabric,skipped yarn",The fabric sample exhibits a textile with evident instances of yarn skipping.
9e832999414af0c81002379663.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
492c233732d84c161220109801.jpg,89,"fabric,pattern skip , knot defect",The fabric image displays a textile with pattern discontinuity and knot imperfections.
9ca187391f2c40711619500015.jpg,39,"fabric,knot defect",The textile image displays a fabric with a visible knot defect.
9bf8e3c86a5c3d581220033931.jpg,48,"fabric,sizing spot",The fabric image displayed exhibits a textile with a sizing spot defect.
82ed7d9459e18fd20810092262.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
b75d578b57cc3bb11056531266.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
10889140a453cacd0810430363.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
19c0d5e4c17d073a1612170205.jpg,200,"fabric,hanging warp , three threads defect , thick warp","The fabric image displays a textile with visible defects, including loose hanging warp threads, three instances of thread irregularities, and thick warp sections."
6457b173fe3c65ee1005461684.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
8e361724492ba8e20847257943.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three threads exhibiting defects.
dbdd43d1cf6445ab1315062364.jpg,42,"fabric,thick weft",The fabric image depicts a textile with prominently thick weft threads.
391b7a6f6184ca631641363843.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
fcd9bcfd83ffc7df1243552353.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
07f4648adff6e3b00958016525.jpg,39,"fabric,knot defect",The textile image displays a knot defect present in the fabric.
0cc61721690d4ea31232181176.jpg,46,"fabric,hanging warp",The textile image displays a fabric with visible hanging warp threads.
4d67ff32b6b3a20e1236179833.jpg,55,"fabric,pattern jump",The textile image reveals a fabric with a noticeable pattern distortion.
0470bacbbd2a72060946041073.jpg,40,"fabric,hole",The fabric image displays a textile with a visible hole defect.
18bf9f377ffda0811435411513.jpg,40,"fabric,hole",The fabric image displays a textile with a visible hole defect.
322a9902403f2e1b0851082045.jpg,53,"fabric,broken warp",The fabric image displays a textile with damaged warp threads.
fc871f1c57cd0fb11014237763.jpg,68,"fabric,oil stain",The fabric sample exhibits an oil stain embedded within its fibers.
21088ec034887f591207418792.jpg,76,"fabric,broken spandex.",The fabric sample displays a textile with visible spandex breakage.
6d123a513acc666a1530042072.jpg,62,"fabric,fiber particles",The fabric image displays a textile with visible fiber particles embedded within.
c10f4e28b05e064a1030358695.jpg,52,"fabric,density variation",The fabric image reveals irregular density within the textile.
12bda4c6d990f4f21034198723.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
23ab49cbadca4c110941583944.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
590207f792fdfd2d1443452215.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
a96aa1703a9e075e0945386452.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread imperfections.
ad5cd1b8c87120710829495793.jpg,60,"fabric,dead crease",The fabric image displays a textile with visible dead creases.
f9cb5256a61c82be1023238443.jpg,62,"fabric,fiber particles",The fabric image displays a textile with embedded fiber particles.
5c4f035962a500380900383795.jpg,48,"fabric,sizing spot",The fabric image displays a textile featuring a sizing spot defect.
b377c039e43df2040945548044.jpg,52,"fabric,density variation",The fabric image displays a textile exhibiting inconsistencies in density.
8203be8b1d79ca1e1425584541.jpg,79,"fabric,hanging warp , knot defect",The fabric image illustrates a textile with visible warp threads hanging and a knot defect present.
0de2eb32ac2a18f11418284953.jpg,55,"fabric,pattern jump","The fabric sample exhibits a pattern distortion defect, characterized by irregular jumps in the design."
dbe913e2a63732ca1014488233.jpg,68,"fabric,oil stain",The fabric sample exhibits a presence of oil staining within its textile structure.
ff41db45051c9d7a0938142904.jpg,57,"fabric,loose warp",The fabric image illustrates a textile with evident warp yarns that are loosely woven.
203ef5812def652e1351028293.jpg,57,"fabric,loose warp",The fabric image depicts a textile with noticeable warp yarns that are loose.
d9d07a2e2db897af1337225794.jpg,42,"fabric,thick weft",The fabric image depicts a textile with dense weft threads.
b43f23a7566f598c1241316981.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a noticeable pattern distortion.
edbfb6855a799d781030024795.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
0e8dd9949934376a0944092473.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
70e7f30eabf759901019321524.jpg,61,"fabric,star jump",The fabric sample exhibits a star jump defect within its textile structure.
324c1cdaa4736ee50806286743.jpg,57,"fabric,loose warp",The fabric image displays a textile with apparent warp yarn looseness.
6e31b74074d310c00810092523.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot present.
b201c2dd81c0f5510925209823.jpg,52,"fabric,density variation",The fabric sample exhibits irregular density distribution within its textile structure.
f809165c615644a90834244264.jpg,84,"fabric,hole , knot defect",The fabric image displays a textile featuring a hole and a knot defect.
7b8dfc8ffff80ab31410379852.jpg,43,"fabric,broken spandex",The image depicts a textile with spandex fibers that have been fractured.
3c557a99d55755761454335231.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
d28110df21d31cdc0912293383.jpg,39,"fabric,knot defect",This textile image displays a fabric with a noticeable knot defect.
b28eb1e5c40708bc1331077511.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with evident weft shrinkage characteristics.
dc2247fdad4545951340570525.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
6c0ebd84b42f642a1638434345.jpg,69,"fabric,water stain",The fabric image displays a textile with a water stain present.
55d5a98e7e05e0a31622176572.jpg,67,"fabric,weft shrinkage",The fabric sample exhibits evidence of weft shrinkage within its textile structure.
7a74f553dbb867b01451522534.jpg,39,"fabric,knot defect",The image of this fabric displays a knot defect present in the textile.
36a0816b155eff2b1013363403.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
17ec7e9676e1005a0918568135.jpg,65,"fabric,three threads defect , knot defect","The fabric sample displays a textile with three thread defects, specifically knot defects."
28d1cbadbb4f53ec1640447925.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
eb5b1d78de381d761413224773.jpg,51,"fabric,dirt stain",The fabric sample exhibits a presence of soil staining within its textile structure.
be83d55cfa9e85360814405174.jpg,42,"fabric,thick weft",The image depicts a fabric sample with prominently thick weft threads integrated into the weave.
abcbb344f3ef9e8e1530340624.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
b0ca6a0d0020edc10850356983.jpg,41,"fabric,three threads defect",The fabric sample exhibits a textile with three visible thread defects.
a66a4aff6ebed9c30950476075.jpg,100,"fabric,fiber particles , knot defect",The fabric sample exhibits fiber particulates and a knot imperfection within its structure.
32280fe50a1ce5ce1620184481.jpg,42,"fabric,thick weft",The fabric sample displays a textile with dense weft threads.
